latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
31.27072,75.14906,338.3,0.38,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.7,3.5,D
31.27101,75.15319,353.6,0.38,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,305.6,3.5,D
31.26374,75.1289,334.8,0.38,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.5,2.9,D
31.20524,75.00249,334.5,0.38,0.58,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.2,2.7,D
31.10737,74.65901,344.3,0.36,0.57,2020-10-04,0842,N,VIIRS,n,2.0NRT,308.2,4.5,D
31.07694,74.46751,331.1,0.35,0.57,2020-10-04,0842,N,VIIRS,l,2.0NRT,305.1,1.2,D
31.04701,74.42172,336,0.35,0.56,2020-10-04,0842,N,VIIRS,n,2.0NRT,305.9,2.7,D
31.0414,74.89188,330.4,0.37,0.58,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.5,2.3,D
30.95676,74.55034,334.1,0.35,0.57,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.2,2.4,D
30.95168,74.85234,331,0.37,0.58,2020-10-04,0842,N,VIIRS,n,2.0NRT,299.6,1.9,D
30.84457,74.18967,348.6,0.33,0.56,2020-10-04,0842,N,VIIRS,n,2.0NRT,304,3.4,D
30.83045,74.209,346.8,0.34,0.56,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.6,4,D
30.81103,74.36721,343,0.34,0.56,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.2,3.7,D
30.8113,74.37086,330.8,0.34,0.56,2020-10-04,0842,N,VIIRS,l,2.0NRT,304,5.2,D
30.80285,74.32771,346.1,0.34,0.56,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.7,11.9,D
30.80312,74.33134,367,0.34,0.56,2020-10-04,0842,N,VIIRS,h,2.0NRT,308.3,11.9,D
30.70336,73.99705,333.9,0.32,0.55,2020-10-04,0842,N,VIIRS,l,2.0NRT,304.1,2.4,D
30.69126,73.97399,337.6,0.32,0.55,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.5,2.2,D
30.67892,74.01343,346.3,0.32,0.55,2020-10-04,0842,N,VIIRS,n,2.0NRT,307.4,3.9,D
30.81079,76.26834,333.6,0.44,0.63,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.1,2.3,D
30.63341,73.99797,334.2,0.32,0.55,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.7,1.4,D
30.63594,74.02898,335.6,0.33,0.55,2020-10-04,0842,N,VIIRS,n,2.0NRT,307.1,2.6,D
30.76051,76.21502,332.3,0.44,0.62,2020-10-04,0842,N,VIIRS,l,2.0NRT,303,3.4,D
30.49073,73.85694,335.3,0.63,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,306.9,6,D
30.48569,73.85748,339.2,0.63,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,309.8,4.5,D
30.65256,76.16417,341.8,0.44,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.5,4.2,D
30.47685,73.81117,333.3,0.63,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,306.4,4.3,D
30.47181,73.81169,331,0.63,0.54,2020-10-04,0842,N,VIIRS,l,2.0NRT,305.4,2.6,D
30.44138,73.74801,332.7,0.62,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,305.3,5.7,D
30.64145,76.77134,340.1,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.9,2.8,D
30.59493,76.2727,341.8,0.44,0.63,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.3,5.2,D
30.44147,73.7494,335.2,0.62,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,305.5,3.8,D
30.38973,73.73485,341.1,0.62,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.7,8.3,D
30.59289,76.80875,333.6,0.48,0.64,2020-10-04,0842,N,VIIRS,l,2.0NRT,304,4.1,D
30.55229,76.62986,334.3,0.46,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.4,2,D
30.50547,76.14646,367,0.43,0.62,2020-10-04,0842,N,VIIRS,h,2.0NRT,301.2,12,D
30.51095,76.53394,338.4,0.46,0.63,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.9,4.1,D
30.50565,76.1507,332.7,0.43,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,299.5,5.6,D
30.50533,76.14608,367,0.43,0.62,2020-10-04,0842,N,VIIRS,h,2.0NRT,300.2,5.6,D
30.47436,76.67453,346.7,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.6,7.1,D
30.4678,76.66503,341.4,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.3,4.3,D
30.46011,77.05566,348.3,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.2,5.8,D
30.45961,77.05838,349.1,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303,7.8,D
30.29754,77.0063,333.1,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,302,2.7,D
30.26324,77.04538,331.3,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.5,2.1,D
30.2016,76.1227,331,0.43,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.1,2.3,D
30.2369,77.121,334.8,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.1,2.8,D
30.23675,77.12159,336.2,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303,4.2,D
30.20937,77.17658,367,0.5,0.66,2020-10-04,0842,N,VIIRS,h,2.0NRT,301.9,10,D
30.26244,78.53548,347.9,0.6,0.71,2020-10-04,0842,N,VIIRS,n,2.0NRT,298.3,11.3,D
30.26267,78.54036,354,0.6,0.71,2020-10-04,0842,N,VIIRS,n,2.0NRT,299.3,11.3,D
30.13366,76.81878,349.2,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.8,5.5,D
30.12708,76.80915,334.6,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.2,5.9,D
30.10912,76.81052,332.8,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,302,5,D
30.10941,76.81557,341.1,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.1,5,D
30.11775,76.96304,333.3,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.9,3.8,D
30.13204,76.81837,342.1,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.3,5.1,D
30.1254,76.80874,341.1,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303,6.5,D
30.10776,76.81506,354.9,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.4,8.3,D
30.11701,76.96234,335.8,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.6,3.6,D
30.09473,76.9949,331.3,0.48,0.65,2020-10-04,0842,N,VIIRS,l,2.0NRT,301.7,4.3,D
30.06995,77.09039,339.6,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.1,4.3,D
30.06387,77.09084,333.5,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.3,4.3,D
29.99282,76.215,333.8,0.43,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.8,3.4,D
30.04028,76.99881,331.2,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303,2.6,D
29.97288,76.08366,332.3,0.43,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.3,4.3,D
30.01515,76.87762,331.2,0.48,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.2,2.6,D
29.99225,76.21403,330.5,0.43,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.2,2.8,D
29.97199,76.89902,330.6,0.48,0.64,2020-10-04,0842,N,VIIRS,l,2.0NRT,305.4,5.7,D
29.97323,76.91931,335,0.48,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.5,3.4,D
29.94736,76.99298,347,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.6,6.6,D
29.87053,76.0369,345.2,0.42,0.61,2020-10-04,0842,N,VIIRS,n,2.0NRT,302,4.1,D
29.86919,76.03705,344.3,0.42,0.61,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.2,4.2,D
29.84976,77.1078,340.1,0.49,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303,3.6,D
29.75845,75.75593,337.8,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,299.8,4.9,D
29.6385,74.54131,341.1,0.34,0.56,2020-10-04,0842,N,VIIRS,n,2.0NRT,305,2.3,D
29.61491,74.32929,367,0.33,0.55,2020-10-04,0842,N,VIIRS,h,2.0NRT,306.2,3.5,D
29.71918,76.05505,355.7,0.42,0.61,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.3,9.2,D
29.70923,76.91277,335.3,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.2,3.4,D
29.69294,76.73911,356.5,0.46,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.2,7.2,D
29.70733,76.91206,331.1,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.9,3.4,D
29.69592,76.73822,367,0.46,0.64,2020-10-04,0842,N,VIIRS,h,2.0NRT,304.2,6,D
29.64574,76.42876,333.2,0.44,0.63,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.7,2.3,D
29.65058,76.7762,334.2,0.46,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,302,2.4,D
29.57335,75.87312,331.5,0.41,0.61,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.8,3.5,D
29.61658,76.70976,331.5,0.46,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.6,3.2,D
29.62022,76.76862,341.4,0.46,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,301,6.5,D
29.52638,75.89394,331.5,0.41,0.61,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.2,1.6,D
29.50366,76.13946,333.1,0.42,0.61,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.3,2.4,D
29.47688,76.86108,344.9,0.47,0.64,2020-10-04,0842,N,VIIRS,n,2.0NRT,306.4,5.1,D
29.42814,76.48186,333.2,0.44,0.63,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.5,3.6,D
28.89527,77.1625,337.4,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.7,4.4,D
28.8941,77.16411,339.6,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.7,3.1,D
28.02061,80.25951,333.1,0.73,0.76,2020-10-04,0842,N,VIIRS,n,2.0NRT,288.5,5.1,D
28.0135,80.25991,331.4,0.73,0.76,2020-10-04,0842,N,VIIRS,n,2.0NRT,288.4,5.1,D
31.37654,74.91372,343.5,0.37,0.58,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.2,3.5,D
31.38806,75.08447,367,0.38,0.59,2020-10-04,0842,N,VIIRS,h,2.0NRT,309,13.4,D
31.38504,75.12207,337.4,0.38,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.8,5.2,D
31.39795,75.31946,345.7,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.5,3.7,D
31.32387,74.46461,336.7,0.35,0.57,2020-10-04,0842,N,VIIRS,n,2.0NRT,304.2,2.3,D
31.38471,75.12177,333.8,0.38,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,304.7,2.4,D
31.38501,75.12592,330.7,0.38,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,304.3,2.4,D
25.40177,76.46634,338.2,0.4,0.6,2020-10-04,0842,N,VIIRS,l,2.0NRT,311.5,4,D
25.26644,76.10181,338.8,0.38,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,308.7,2.3,D
25.24429,76.10497,335.3,0.38,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,308.6,2.3,D
25.20902,76.27416,340.3,0.39,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,310.4,3,D
25.18972,76.17688,333.3,0.39,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,305.9,1.5,D
25.17064,76.14723,342.3,0.38,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,309.9,4.2,D
25.18399,76.30836,342.7,0.39,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,312.3,6,D
25.18693,76.34421,344.2,0.39,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,309.4,3.2,D
25.1528,76.26747,343.3,0.39,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,309.9,4.5,D
25.15861,76.26891,337.7,0.39,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,311.8,3,D
25.15274,76.26546,342.8,0.39,0.59,2020-10-04,0842,N,VIIRS,n,2.0NRT,310.7,3,D
25.1355,76.25912,337.2,0.39,0.59,2020-10-04,0842,N,VIIRS,l,2.0NRT,309.5,2.3,D
25.0847,75.99149,331.8,0.37,0.58,2020-10-04,0842,N,VIIRS,n,2.0NRT,305.2,2,D
25.0781,76.37216,340.6,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,310.4,3.2,D
25.06208,76.3816,340.1,0.4,0.6,2020-10-04,0842,N,VIIRS,l,2.0NRT,311.6,5.9,D
25.06336,76.38245,353.2,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,311.5,5.7,D
25.03149,76.33738,345,0.39,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,311.8,5.2,D
25.02596,76.33792,345.3,0.39,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,310.3,4.8,D
25.00564,76.42828,336,0.4,0.6,2020-10-04,0842,N,VIIRS,l,2.0NRT,308.4,2.5,D
25.00388,76.54288,339.5,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,310.5,3.1,D
24.20031,78.11541,333.9,0.5,0.66,2020-10-04,0842,N,VIIRS,n,2.0NRT,301.4,2.8,D
23.56286,71.76401,335.4,0.39,0.44,2020-10-04,0842,N,VIIRS,n,2.0NRT,303.1,3.7,D
22.93132,70.10722,333.7,0.48,0.4,2020-10-04,0842,N,VIIRS,l,2.0NRT,307.2,4.2,D
22.41648,69.04027,337.6,0.43,0.38,2020-10-04,0842,N,VIIRS,n,2.0NRT,307.6,4.2,D
22.95105,75.197,332,0.63,0.54,2020-10-04,0842,N,VIIRS,l,2.0NRT,306.8,3.8,D
22.90282,75.81644,331.1,0.34,0.56,2020-10-04,0842,N,VIIRS,l,2.0NRT,301.8,3,D
22.77892,75.29566,332.2,0.32,0.54,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.1,2.5,D
21.72834,70.46445,338.6,0.48,0.4,2020-10-04,0842,N,VIIRS,n,2.0NRT,302,3.2,D
22.27027,76.94129,337.7,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,296.3,3.5,D
22.27062,76.94525,334.5,0.4,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,296.3,5.1,D
22.21957,76.86689,330.6,0.39,0.6,2020-10-04,0842,N,VIIRS,n,2.0NRT,298.6,1.8,D
21.10617,72.64574,335.5,0.41,0.45,2020-10-04,0842,N,VIIRS,n,2.0NRT,300.5,4,D
18.57624,78.85182,327.5,0.48,0.65,2020-10-04,0842,N,VIIRS,n,2.0NRT,289,3.8,D
31.15218,76.1485,335.4,0.44,0.62,2020-10-04,0842,N,VIIRS,n,2.0NRT,302.6,1.6,D
28.01725,80.26189,348.2,0.73,0.76,2020-10-04,0842,N,VIIRS,n,2.0NRT,288.2,11.2,D
23.80462,85.86136,299.6,0.45,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,275.9,1.2,N
23.72567,86.44305,317.1,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.4,1.3,N
23.6672,86.92318,303.8,0.39,0.44,2020-10-04,1930,N,VIIRS,n,2.0NRT,285.2,1.2,N
23.722,86.43832,308.2,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284,1.1,N
23.7215,86.44245,307.3,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.3,1.3,N
23.72101,86.44658,308.9,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.1,1.3,N
23.76532,86.03632,300.8,0.44,0.46,2020-10-04,1930,N,VIIRS,n,2.0NRT,272.4,1.1,N
23.71734,86.44183,303.1,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.3,1.4,N
23.71685,86.44595,312.5,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.6,1.4,N
23.68986,86.38738,305.5,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.7,1.6,N
23.68937,86.39157,311.8,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,285.2,1.6,N
23.68005,86.39867,304.9,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,285.1,1.8,N
23.61322,86.78937,306.3,0.4,0.44,2020-10-04,1930,N,VIIRS,n,2.0NRT,285.7,1.3,N
23.55939,87.23878,317.8,0.56,0.43,2020-10-04,1930,N,VIIRS,n,2.0NRT,275.5,2.4,N
23.63226,86.29705,303.9,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.7,0.9,N
23.48174,87.3598,309.8,0.55,0.43,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.1,1.8,N
22.87241,86.06159,300.3,0.43,0.46,2020-10-04,1930,N,VIIRS,n,2.0NRT,279.6,0.7,N
22.85602,86.05505,299.6,0.43,0.46,2020-10-04,1930,N,VIIRS,n,2.0NRT,279.6,0.9,N
22.79998,86.20757,305,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.5,0.6,N
22.79977,86.20432,308.9,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.3,4.9,N
22.79928,86.20838,305.6,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.2,4.7,N
22.79559,86.2038,338.7,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282,4.9,N
22.79509,86.20789,332.5,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,280.8,4.7,N
22.79609,86.19972,307.8,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.8,4.9,N
22.79191,86.19914,320,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.4,1.6,N
22.79141,86.20327,304.6,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.7,1.6,N
22.79091,86.20734,303.9,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.8,1,N
22.79042,86.21143,306.2,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282,1,N
22.80073,86.09089,305.8,0.43,0.46,2020-10-04,1930,N,VIIRS,n,2.0NRT,283.5,0.8,N
22.78773,86.19855,315.1,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282,1.6,N
22.36414,87.01951,309.1,0.56,0.43,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.5,1.5,N
22.20093,84.57679,299.2,0.52,0.5,2020-10-04,1930,N,VIIRS,n,2.0NRT,285.3,1.2,N
22.05564,85.46545,295,0.45,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,277.1,0.3,N
21.68456,85.43713,299.2,0.45,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.9,0.4,N
20.97382,86.00496,310.6,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,288.1,1.1,N
20.96969,86.00437,309.4,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,287.8,1,N
20.96507,86.00775,306.6,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,287.6,1,N
20.96458,86.0117,304.5,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,288,1.2,N
20.96094,86.00719,307.5,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,287.5,0.7,N
20.95149,86.04986,313.2,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,288.3,0.9,N
20.94231,86.05643,308.4,0.41,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,288,1.6,N
20.96409,85.16945,323.4,0.46,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,283.5,3.3,N
20.96356,85.1739,320.2,0.46,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.8,3.3,N
20.96303,85.17836,306.8,0.46,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.9,2.1,N
20.96251,85.18279,309.8,0.46,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.2,2.1,N
20.96198,85.1872,309.2,0.46,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,281,2.6,N
20.96095,85.19589,303,0.46,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.3,0.9,N
20.52122,85.72205,310.7,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.6,1,N
20.24245,86.60731,301,0.55,0.43,2020-10-04,1930,N,VIIRS,n,2.0NRT,276.5,1.3,N
11.99478,79.73448,303.4,0.4,0.6,2020-10-04,1930,N,VIIRS,n,2.0NRT,265.7,0.4,N
28.1652,80.08918,303.3,0.57,0.69,2020-10-04,1930,N,VIIRS,n,2.0NRT,291.5,0.7,N
26.64088,79.47787,304.2,0.6,0.71,2020-10-04,1930,N,VIIRS,n,2.0NRT,293.5,1.2,N
23.80028,87.05012,314.6,0.38,0.44,2020-10-04,1930,N,VIIRS,n,2.0NRT,287.2,2.3,N
23.79983,87.05388,307.7,0.38,0.44,2020-10-04,1930,N,VIIRS,n,2.0NRT,287.2,1.9,N
23.80387,86.32722,298.6,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,272.5,0.8,N
23.79967,86.32662,308,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,271.5,0.8,N
23.78354,86.3922,305.7,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,280.2,0.7,N
23.78306,86.39631,304.2,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,281,0.7,N
23.77936,86.39159,330.8,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,282.3,2.6,N
23.77888,86.39571,320.5,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,281.1,2.6,N
23.69326,87.11906,303.4,0.57,0.43,2020-10-04,1930,N,VIIRS,n,2.0NRT,284.9,2.3,N
23.78096,86.34081,303.7,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,275,0.8,N
23.78048,86.34501,302.6,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,276.4,0.8,N
23.77518,86.39095,309.3,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,280.1,2.6,N
23.76635,86.39381,307.2,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,280.3,2.2,N
23.75097,86.41692,316.2,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,283.1,1.8,N
23.80745,85.86302,303.8,0.45,0.47,2020-10-04,1930,N,VIIRS,n,2.0NRT,276,0.8,N
23.72616,86.43892,303.1,0.42,0.45,2020-10-04,1930,N,VIIRS,n,2.0NRT,283.5,1.1,N
24.16665,80.69482,301.8,0.6,0.71,2020-10-04,2106,N,VIIRS,n,2.0NRT,288,0.6,N
24.93556,74.63301,304.7,0.5,0.49,2020-10-04,2106,N,VIIRS,n,2.0NRT,294.6,1.4,N
28.76279,77.05346,305.4,0.58,0.52,2020-10-04,2106,N,VIIRS,n,2.0NRT,293.6,1.6,N
31.25799,76.9238,302.7,0.51,0.49,2020-10-04,2106,N,VIIRS,n,2.0NRT,289.6,1.2,N
33.27586,76.14414,297.6,0.42,0.45,2020-10-04,2106,N,VIIRS,n,2.0NRT,282.7,1.3,N
33.53153,75.79181,301.8,0.4,0.44,2020-10-04,2106,N,VIIRS,n,2.0NRT,282.9,0.7,N
24.66087,74.63131,309.7,0.5,0.49,2020-10-04,2106,N,VIIRS,n,2.0NRT,295,2.3,N
27.66676,76.12836,307.4,0.54,0.51,2020-10-04,2106,N,VIIRS,n,2.0NRT,293,2,N
26.64087,79.48084,309,0.45,0.63,2020-10-04,2106,N,VIIRS,n,2.0NRT,294,1.4,N
26.64014,79.48148,306.8,0.45,0.63,2020-10-04,2106,N,VIIRS,n,2.0NRT,294.7,1.4,N
33.53219,75.78863,296.1,0.4,0.44,2020-10-04,2106,N,VIIRS,n,2.0NRT,282.2,0.7,N
24.82159,73.09286,305.5,0.41,0.45,2020-10-04,2112,N,VIIRS,n,2.0NRT,294.9,1.8,N
22.41851,69.04098,308.7,0.42,0.38,2020-10-04,2112,N,VIIRS,n,2.0NRT,296.8,1.4,N
23.49912,68.57737,311.4,0.4,0.37,2020-10-04,2112,N,VIIRS,n,2.0NRT,298.3,1.5,N
23.43098,68.71406,314.7,0.41,0.37,2020-10-04,2112,N,VIIRS,n,2.0NRT,298.9,1.9,N
22.78788,70.92084,329.8,0.5,0.41,2020-10-04,2112,N,VIIRS,n,2.0NRT,297.1,3.8,N
22.93613,69.6979,309,0.44,0.38,2020-10-04,2112,N,VIIRS,n,2.0NRT,296.5,1.2,N
22.33429,69.73549,314.7,0.45,0.39,2020-10-04,2112,N,VIIRS,n,2.0NRT,296.5,1.5,N
22.41507,69.04029,314.3,0.42,0.38,2020-10-04,2112,N,VIIRS,n,2.0NRT,297.1,1.7,N
21.11311,72.63564,314.6,0.44,0.46,2020-10-04,2112,N,VIIRS,n,2.0NRT,295.5,1.5,N
21.1097,72.63047,336.2,0.44,0.46,2020-10-04,2112,N,VIIRS,n,2.0NRT,294.7,3.5,N
21.10643,72.64744,339.8,0.44,0.46,2020-10-04,2112,N,VIIRS,n,2.0NRT,296,9.1,N
20.83447,70.69489,305.2,0.52,0.42,2020-10-04,2112,N,VIIRS,n,2.0NRT,293.3,1.1,N
29.75587,79.33572,337.8,0.69,0.74,2020-10-05,0642,N,VIIRS,n,2.0NRT,298.9,9,D
20.96415,86.01044,334.1,0.44,0.62,2020-10-05,0642,N,VIIRS,n,2.0NRT,287,4.2,D
29.74929,79.33836,352.4,0.69,0.74,2020-10-05,0642,N,VIIRS,n,2.0NRT,303.5,12.2,D
23.54838,87.24657,333.1,0.33,0.55,2020-10-05,0642,N,VIIRS,n,2.0NRT,288.9,3.2,D
23.77969,86.39307,335.6,0.36,0.58,2020-10-05,0642,N,VIIRS,n,2.0NRT,290.2,8.8,D
23.78046,86.39659,329.9,0.36,0.58,2020-10-05,0642,N,VIIRS,n,2.0NRT,289.7,5.9,D
11.66805,79.16693,338.3,0.4,0.44,2020-10-05,0818,N,VIIRS,n,2.0NRT,298.4,3.5,D
10.0042,78.50327,341.6,0.53,0.42,2020-10-05,0818,N,VIIRS,n,2.0NRT,305.1,4.6,D
13.35246,77.57884,333.7,0.51,0.41,2020-10-05,0818,N,VIIRS,n,2.0NRT,290.9,3.6,D
13.00421,74.85136,334.6,0.4,0.37,2020-10-05,0818,N,VIIRS,n,2.0NRT,295.5,3.1,D
15.17337,76.66203,336.5,0.48,0.4,2020-10-05,0818,N,VIIRS,n,2.0NRT,291.1,5.5,D
