latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
30.61431,73.87537,341.9,0.63,0.54,2020-09-22,0730,N,VIIRS,n,2.0NRT,300.2,8,D
30.54603,73.62289,354.1,0.33,0.55,2020-09-22,0730,N,VIIRS,n,2.0NRT,304.3,15.8,D
30.54681,73.62626,367,0.33,0.55,2020-09-22,0730,N,VIIRS,h,2.0NRT,302.9,18.2,D
30.55764,73.87891,340.8,0.63,0.54,2020-09-22,0730,N,VIIRS,n,2.0NRT,299.5,5.6,D
30.41125,73.39005,334.3,0.34,0.56,2020-09-22,0730,N,VIIRS,n,2.0NRT,301.9,2.3,D
30.39704,73.37579,367,0.34,0.56,2020-09-22,0730,N,VIIRS,h,2.0NRT,304.2,10.7,D
30.50221,73.82095,367,0.32,0.54,2020-09-22,0730,N,VIIRS,h,2.0NRT,302.4,17.4,D
30.4584,73.65714,347.5,0.33,0.55,2020-09-22,0730,N,VIIRS,n,2.0NRT,301.6,4.8,D
30.40011,73.45659,332.4,0.34,0.56,2020-09-22,0730,N,VIIRS,n,2.0NRT,300.8,3,D
30.39863,73.45853,347.8,0.34,0.56,2020-09-22,0730,N,VIIRS,n,2.0NRT,302.6,3.5,D
30.43781,73.6974,333.5,0.32,0.55,2020-09-22,0730,N,VIIRS,l,2.0NRT,303.5,2.7,D
30.35258,73.58291,340.4,0.33,0.55,2020-09-22,0730,N,VIIRS,n,2.0NRT,304.1,3.5,D
29.99498,72.15252,331.9,0.41,0.6,2020-09-22,0730,N,VIIRS,l,2.0NRT,303.1,2.8,D
29.99652,72.20578,339.6,0.4,0.6,2020-09-22,0730,N,VIIRS,n,2.0NRT,303,4.9,D
30.25826,73.2768,331.6,0.35,0.56,2020-09-22,0730,N,VIIRS,n,2.0NRT,302.3,1.8,D
29.99179,72.20687,337,0.4,0.6,2020-09-22,0730,N,VIIRS,n,2.0NRT,303,3,D
29.9297,72.82676,335.5,0.37,0.58,2020-09-22,0730,N,VIIRS,n,2.0NRT,301.7,2.2,D
29.91465,72.88062,337.2,0.37,0.58,2020-09-22,0730,N,VIIRS,n,2.0NRT,300.3,3.9,D
29.91127,72.87981,335.1,0.37,0.58,2020-09-22,0730,N,VIIRS,n,2.0NRT,300.3,2.3,D
29.8205,72.66742,334.6,0.38,0.59,2020-09-22,0730,N,VIIRS,n,2.0NRT,298.8,2.4,D
30.55878,73.75043,335.3,0.74,0.76,2020-09-22,0906,N,VIIRS,n,2.0NRT,294.4,6.9,D
30.55588,73.75034,336,0.74,0.76,2020-09-22,0906,N,VIIRS,n,2.0NRT,294.7,6.6,D
29.92994,72.17938,339.8,0.59,0.7,2020-09-22,0906,N,VIIRS,n,2.0NRT,301.2,4.2,D
32.39159,72.14182,305.6,0.76,0.77,2020-09-22,1954,N,VIIRS,n,2.0NRT,295.3,2.2,N
32.39057,72.1396,310.2,0.58,0.52,2020-09-22,2130,N,VIIRS,n,2.0NRT,297.3,3.7,N
33.55053,71.55045,307.3,0.51,0.49,2020-09-22,2130,N,VIIRS,n,2.0NRT,294.7,1.4,N
32.38515,72.14302,310.6,0.58,0.52,2020-09-22,2130,N,VIIRS,n,2.0NRT,296.1,3.8,N
31.60867,74.42116,305.8,0.41,0.6,2020-09-22,2130,N,VIIRS,n,2.0NRT,294.5,0.9,N
35.45597,73.54432,304.3,0.59,0.53,2020-09-22,2130,N,VIIRS,n,2.0NRT,283.9,2,N
32.29115,70.73994,312.5,0.49,0.48,2020-09-22,2130,N,VIIRS,n,2.0NRT,299,3.4,N
33.2373,71.51769,323.2,0.51,0.5,2020-09-22,2130,N,VIIRS,n,2.0NRT,292.8,1.9,N
33.23287,71.51614,311.7,0.51,0.5,2020-09-22,2130,N,VIIRS,n,2.0NRT,292.3,1.9,N
32.89556,71.60713,312.1,0.53,0.5,2020-09-22,2130,N,VIIRS,n,2.0NRT,297,2.1,N
27.45188,67.51666,318.4,0.4,0.44,2020-09-22,2136,N,VIIRS,n,2.0NRT,299.2,2.8,N
25.13892,66.91396,307.4,0.41,0.45,2020-09-22,2136,N,VIIRS,n,2.0NRT,296.1,1.9,N
25.05359,67.49638,310.1,0.44,0.46,2020-09-22,2136,N,VIIRS,n,2.0NRT,298.7,2.3,N
25.15868,67.70327,308.1,0.45,0.47,2020-09-22,2136,N,VIIRS,n,2.0NRT,297.4,0.6,N
26.1229,68.8172,322.7,0.5,0.49,2020-09-22,2136,N,VIIRS,n,2.0NRT,296.8,2.4,N
26.23549,68.91164,307.1,0.51,0.49,2020-09-22,2136,N,VIIRS,n,2.0NRT,296,1.3,N
30.13739,73.04028,367,0.67,0.73,2020-09-23,0712,N,VIIRS,h,2.0NRT,296.7,18.2,D
30.66211,73.88732,331.6,0.58,0.7,2020-09-23,0712,N,VIIRS,n,2.0NRT,295.9,4,D
30.6409,73.80903,334.1,0.59,0.7,2020-09-23,0712,N,VIIRS,n,2.0NRT,296.2,4.5,D
30.66254,73.8874,330.5,0.58,0.7,2020-09-23,0712,N,VIIRS,n,2.0NRT,295.6,3.9,D
30.64088,73.80935,331.8,0.59,0.7,2020-09-23,0712,N,VIIRS,n,2.0NRT,296.1,4.4,D
30.7128,74.04473,331.7,0.57,0.69,2020-09-23,0712,N,VIIRS,n,2.0NRT,295.1,3.6,D
30.89699,74.05524,331.9,0.56,0.69,2020-09-23,0712,N,VIIRS,n,2.0NRT,296,4.3,D
31.08729,74.53237,343.8,0.52,0.67,2020-09-23,0712,N,VIIRS,n,2.0NRT,296.2,7.1,D
31.09636,74.51734,332.5,0.52,0.67,2020-09-23,0712,N,VIIRS,n,2.0NRT,295.7,5.6,D
29.96596,72.62022,355.4,0.71,0.75,2020-09-23,0712,N,VIIRS,n,2.0NRT,297.4,14,D
30.15074,73.26563,346,0.65,0.73,2020-09-23,0712,N,VIIRS,n,2.0NRT,294.7,11.2,D
29.96689,72.62026,355.9,0.71,0.75,2020-09-23,0712,N,VIIRS,n,2.0NRT,297.1,13.7,D
30.14816,73.26768,347.2,0.65,0.73,2020-09-23,0712,N,VIIRS,n,2.0NRT,295.2,6.6,D
29.7572,72.47913,330.3,0.73,0.76,2020-09-23,0712,N,VIIRS,n,2.0NRT,295.9,12.5,D
30.88558,74.14796,344.4,0.41,0.61,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.5,4.4,D
26.17061,68.83496,337,0.54,0.42,2020-09-23,0848,N,VIIRS,l,2.0NRT,310.9,8.1,D
26.17361,68.83178,345,0.54,0.42,2020-09-23,0848,N,VIIRS,n,2.0NRT,315.6,9.7,D
24.43489,67.98463,338.6,0.47,0.39,2020-09-23,0848,N,VIIRS,n,2.0NRT,307,3,D
31.6235,73.86682,331.3,0.4,0.6,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.1,2,D
31.54116,73.4808,335,0.38,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,300,3,D
31.48005,74.61908,345.2,0.45,0.63,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.3,6.9,D
31.11036,74.65472,333.9,0.45,0.63,2020-09-23,0848,N,VIIRS,n,2.0NRT,294.9,2,D
30.89784,74.04465,341,0.41,0.61,2020-09-23,0848,N,VIIRS,n,2.0NRT,298.7,4.5,D
30.85153,73.42541,333.6,0.38,0.58,2020-09-23,0848,N,VIIRS,n,2.0NRT,298.1,3.8,D
30.85869,73.24287,333.8,0.37,0.58,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.1,1.9,D
30.85057,73.4225,333.7,0.37,0.58,2020-09-23,0848,N,VIIRS,n,2.0NRT,297.8,3.4,D
30.89556,74.04532,341.7,0.41,0.6,2020-09-23,0848,N,VIIRS,n,2.0NRT,298.8,3.3,D
30.83469,73.3558,338.3,0.37,0.58,2020-09-23,0848,N,VIIRS,n,2.0NRT,299,3,D
26.17449,68.8344,343,0.54,0.42,2020-09-23,0848,N,VIIRS,n,2.0NRT,313.2,8.1,D
30.84668,73.91013,337.6,0.4,0.6,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.4,2.7,D
30.82361,73.98571,345.3,0.4,0.6,2020-09-23,0848,N,VIIRS,n,2.0NRT,298.1,4.4,D
30.79594,73.74001,334.5,0.39,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.5,2.6,D
30.70152,73.90042,367,0.4,0.6,2020-09-23,0848,N,VIIRS,h,2.0NRT,299.9,7.8,D
30.63613,73.66685,367,0.39,0.59,2020-09-23,0848,N,VIIRS,h,2.0NRT,299.9,8.4,D
30.563,73.48974,330.8,0.38,0.58,2020-09-23,0848,N,VIIRS,n,2.0NRT,300.1,2.9,D
30.57915,73.80537,334.9,0.39,0.6,2020-09-23,0848,N,VIIRS,n,2.0NRT,297.1,1.8,D
30.56161,73.49195,335.6,0.38,0.58,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.5,3.2,D
30.57977,73.80714,334.1,0.39,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,297.3,2.1,D
30.39987,72.06918,341.4,0.62,0.54,2020-09-23,0848,N,VIIRS,n,2.0NRT,301.1,7.9,D
30.50048,73.63136,338.1,0.38,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,298.2,4.6,D
30.50076,73.63543,345.8,0.38,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,298.4,4.6,D
30.42537,73.58593,337,0.38,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,297.4,3.7,D
30.39493,73.62122,352.5,0.38,0.59,2020-09-23,0848,N,VIIRS,n,2.0NRT,299.4,17.6,D
30.39522,73.62527,367,0.38,0.59,2020-09-23,0848,N,VIIRS,h,2.0NRT,298.8,22.3,D
30.15386,72.73419,337.7,0.34,0.56,2020-09-23,0848,N,VIIRS,n,2.0NRT,301.1,2.5,D
29.81127,72.7953,333.9,0.34,0.56,2020-09-23,0848,N,VIIRS,n,2.0NRT,301.9,1.1,D
28.59104,67.95587,342.5,0.51,0.41,2020-09-23,0848,N,VIIRS,l,2.0NRT,315.6,6.2,D
28.05917,68.97997,340.9,0.57,0.43,2020-09-23,0848,N,VIIRS,n,2.0NRT,314.3,4.1,D
28.05265,69.36883,346.2,0.4,0.44,2020-09-23,0848,N,VIIRS,n,2.0NRT,313.1,5.2,D
28.05358,69.36825,343.4,0.4,0.44,2020-09-23,0848,N,VIIRS,n,2.0NRT,312.9,5.3,D
33.68256,72.5043,330.7,0.35,0.57,2020-09-23,0848,N,VIIRS,l,2.0NRT,301.6,1.3,D
32.93378,72.40742,330.2,0.34,0.56,2020-09-23,0848,N,VIIRS,l,2.0NRT,300.5,1.7,D
28.42783,69.69167,310.4,0.44,0.38,2020-09-23,2112,N,VIIRS,n,2.0NRT,298.3,1.2,N
28.42703,69.69612,308.6,0.44,0.38,2020-09-23,2112,N,VIIRS,n,2.0NRT,298.3,1.2,N
27.45177,67.51659,314.6,0.39,0.36,2020-09-23,2112,N,VIIRS,n,2.0NRT,300.1,1.3,N
27.12972,69.23032,314,0.44,0.38,2020-09-23,2112,N,VIIRS,n,2.0NRT,298.6,1.4,N
32.08658,74.15933,306.6,0.42,0.45,2020-09-23,2112,N,VIIRS,n,2.0NRT,296,0.5,N
32.88993,71.61784,309.9,0.46,0.39,2020-09-23,2112,N,VIIRS,n,2.0NRT,298.2,1.9,N
32.89616,71.60453,312.2,0.46,0.39,2020-09-23,2112,N,VIIRS,n,2.0NRT,296.9,2.5,N
33.16673,70.29985,306.4,0.41,0.37,2020-09-23,2112,N,VIIRS,n,2.0NRT,291.8,0.7,N
33.55091,71.55145,310.8,0.45,0.39,2020-09-23,2112,N,VIIRS,n,2.0NRT,296.5,1.3,N
34.31235,74.0997,304.4,0.57,0.43,2020-09-23,2112,N,VIIRS,n,2.0NRT,283.2,1.4,N
34.31615,74.10126,305.6,0.57,0.43,2020-09-23,2112,N,VIIRS,n,2.0NRT,284,1.4,N
35.11846,71.47109,296.9,0.43,0.38,2020-09-23,2112,N,VIIRS,n,2.0NRT,286.1,0.7,N
32.29084,70.73586,309.4,0.43,0.38,2020-09-23,2112,N,VIIRS,n,2.0NRT,299.2,2,N
35.45475,73.54124,304.6,0.51,0.41,2020-09-23,2112,N,VIIRS,n,2.0NRT,284.5,1.3,N
32.38837,72.13985,318.3,0.49,0.4,2020-09-23,2112,N,VIIRS,n,2.0NRT,298.9,3.5,N
32.38932,72.14154,320.3,0.49,0.4,2020-09-23,2112,N,VIIRS,n,2.0NRT,299.5,4.2,N
32.08442,74.16077,306.1,0.42,0.45,2020-09-23,2112,N,VIIRS,n,2.0NRT,295.8,0.9,N
32.08759,74.16632,309.4,0.42,0.45,2020-09-23,2112,N,VIIRS,n,2.0NRT,296.6,1,N
32.29003,70.74033,316.4,0.44,0.38,2020-09-23,2112,N,VIIRS,n,2.0NRT,299.5,2,N
25.04974,67.494,312.8,0.4,0.37,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.4,1.6,N
25.13983,66.91743,312.6,0.39,0.36,2020-09-23,2118,N,VIIRS,n,2.0NRT,300.3,0.7,N
25.15902,66.78672,314.1,0.39,0.36,2020-09-23,2118,N,VIIRS,n,2.0NRT,299.8,1.5,N
24.89051,67.4806,313,0.4,0.37,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.3,0.9,N
24.959,66.94735,309.9,0.39,0.36,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.5,0.5,N
26.23525,68.91206,318,0.44,0.38,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.1,1.6,N
26.1961,68.92812,308.7,0.44,0.38,2020-09-23,2118,N,VIIRS,n,2.0NRT,297.2,1,N
26.12508,68.81852,314.4,0.43,0.38,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.3,0.6,N
26.1216,68.81776,330.2,0.43,0.38,2020-09-23,2118,N,VIIRS,n,2.0NRT,299,1.7,N
26.10203,68.73899,317.6,0.43,0.38,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.1,1,N
25.38886,68.58478,308.3,0.43,0.38,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.3,0.3,N
25.15721,67.70464,313.6,0.41,0.37,2020-09-23,2118,N,VIIRS,n,2.0NRT,298.5,1.8,N
25.05311,67.49469,318,0.4,0.37,2020-09-23,2118,N,VIIRS,n,2.0NRT,300.4,1.6,N
30.172,73.48855,340.8,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.4,3.4,D
29.95923,72.95055,340.5,0.55,0.43,2020-09-24,0830,N,VIIRS,n,2.0NRT,305.8,4.7,D
30.32982,73.61813,333.3,0.4,0.44,2020-09-24,0830,N,VIIRS,l,2.0NRT,304.6,1.9,D
30.32937,73.61395,339.5,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,306.2,4.3,D
30.30875,73.42355,340.1,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.8,1.5,D
30.29809,73.32607,344.1,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,306.4,4.8,D
30.32672,73.36308,336.1,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,305.3,1.9,D
30.32802,73.3013,341.7,0.38,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,305.1,5.8,D
30.32757,73.29727,332.9,0.38,0.44,2020-09-24,0830,N,VIIRS,l,2.0NRT,305.1,5.1,D
29.31127,70.96627,338.3,0.44,0.38,2020-09-24,0830,N,VIIRS,n,2.0NRT,309,3.7,D
27.5903,68.58775,334,0.38,0.36,2020-09-24,0830,N,VIIRS,n,2.0NRT,308.4,2.9,D
27.59088,68.59164,334.9,0.38,0.36,2020-09-24,0830,N,VIIRS,n,2.0NRT,307.8,2.9,D
26.23472,68.9115,342.3,0.38,0.36,2020-09-24,0830,N,VIIRS,n,2.0NRT,315.6,3.8,D
25.20733,68.65522,340.2,0.38,0.36,2020-09-24,0830,N,VIIRS,n,2.0NRT,311.9,7.4,D
25.17283,69.18112,339,0.38,0.36,2020-09-24,0830,N,VIIRS,n,2.0NRT,308.7,3.5,D
31.09828,73.73983,333.4,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302,2.7,D
31.07568,74.30392,336.7,0.45,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.6,4.5,D
31.09759,74.69844,334.9,0.47,0.48,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.4,3.3,D
31.06467,74.41119,330,0.45,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.2,1.7,D
30.45522,73.29263,332.5,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,2.8,D
30.45565,73.29668,340.7,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.5,2.8,D
30.5187,73.90321,342.1,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,306.4,11.8,D
30.53008,73.93671,342.7,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,3.5,D
30.45521,73.29683,341.6,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.9,5.8,D
30.51793,73.90275,337.4,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,9.4,D
30.5184,73.90713,341.1,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.2,11.4,D
30.47018,73.65594,341.8,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,305.4,6.9,D
30.38734,73.464,338.9,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.6,4.6,D
30.42392,73.89346,344.6,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.8,9.5,D
30.38772,73.62462,336,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.3,2.7,D
30.38853,73.62273,334.2,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.8,2.6,D
30.24355,72.4976,337.3,0.52,0.42,2020-09-24,0830,N,VIIRS,n,2.0NRT,305.5,4.4,D
30.96807,74.13885,331,0.44,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.4,6.2,D
30.97278,74.14289,341.5,0.44,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,298.6,7,D
30.97233,74.1383,341,0.44,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.3,6.2,D
31.04586,74.44278,340.3,0.45,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.7,2.9,D
31.07218,74.66649,334.6,0.47,0.48,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.5,2.5,D
31.068,74.48869,352.5,0.46,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.9,6.7,D
30.62669,73.66982,332.2,0.41,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.8,2.7,D
30.66477,73.95598,345.9,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.9,6.4,D
30.67125,73.97763,334.9,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,3,D
30.65349,73.80603,330.3,0.41,0.45,2020-09-24,0830,N,VIIRS,l,2.0NRT,305,1.6,D
30.63793,73.50101,336.8,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,302,4,D
30.48026,72.10484,334.7,0.5,0.41,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,5.5,D
30.68582,73.83253,337.3,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.6,2.5,D
30.68028,73.7803,337.2,0.41,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.1,3.7,D
30.6638,73.62573,346.7,0.4,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,304,5,D
30.69369,73.867,339.2,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,5.1,D
30.74205,73.83858,341,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.3,2.7,D
30.72464,73.66947,344.7,0.41,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.8,8.1,D
30.53712,71.84365,331.5,0.49,0.4,2020-09-24,0830,N,VIIRS,n,2.0NRT,305.1,3,D
30.5365,71.83851,331.9,0.49,0.4,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,3,D
30.78601,73.89509,333.7,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.2,2.7,D
30.79019,73.89451,356.6,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.3,12.6,D
30.79901,73.93831,341.6,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.8,2.6,D
30.77966,73.67491,333,0.41,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.4,1.3,D
30.80313,73.39793,336.7,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.3,3.2,D
30.86973,74.00255,331.5,0.43,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.9,1.8,D
30.88491,74.11082,341.4,0.43,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.7,2.4,D
30.93487,74.01206,331.6,0.43,0.46,2020-09-24,0830,N,VIIRS,l,2.0NRT,301.9,3.2,D
30.99188,74.43772,337.8,0.45,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,302,4.1,D
30.87536,73.34144,333.3,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.8,1.8,D
30.9699,74.14129,354,0.44,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.3,19.1,D
34.30061,73.94122,339.3,0.47,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,299.6,13.9,D
32.38932,72.14094,333.6,0.53,0.42,2020-09-24,0830,N,VIIRS,l,2.0NRT,306.7,3.7,D
32.33474,74.24786,347.9,0.46,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.7,5.9,D
31.88123,70.89892,333.1,0.46,0.39,2020-09-24,0830,N,VIIRS,l,2.0NRT,305.9,2.6,D
31.81308,72.34634,330.5,0.54,0.42,2020-09-24,0830,N,VIIRS,l,2.0NRT,304,2.8,D
31.75695,72.30294,335.3,0.53,0.42,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.4,3.9,D
31.9355,74.24078,336.9,0.45,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.1,2.9,D
31.93454,74.24401,334,0.45,0.47,2020-09-24,0830,N,VIIRS,n,2.0NRT,302,3.5,D
31.87792,74.72073,332.6,0.48,0.48,2020-09-24,0830,N,VIIRS,n,2.0NRT,300.9,2.9,D
31.81122,74.65884,341.3,0.48,0.48,2020-09-24,0830,N,VIIRS,n,2.0NRT,301.5,9.9,D
31.61234,73.84689,332.8,0.43,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,303,1.6,D
31.6436,74.43544,330,0.46,0.47,2020-09-24,0830,N,VIIRS,l,2.0NRT,303.4,1.4,D
31.64401,74.43892,330.3,0.46,0.47,2020-09-24,0830,N,VIIRS,l,2.0NRT,303.7,2.5,D
29.91213,68.18577,335.1,0.39,0.36,2020-09-24,0830,N,VIIRS,l,2.0NRT,309.1,5.7,D
30.60384,73.75047,341,0.41,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.4,3.9,D
30.63023,73.99557,339.6,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.2,3.8,D
30.55509,73.38184,332.3,0.39,0.44,2020-09-24,0830,N,VIIRS,l,2.0NRT,304.7,3.4,D
30.60443,73.83385,342.4,0.41,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.1,4.5,D
30.55104,73.38242,344.2,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.1,6.9,D
30.55149,73.38652,343.9,0.39,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304,4.9,D
30.59104,73.90668,342.3,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.9,4.1,D
30.58359,73.95689,339.5,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.4,2.1,D
30.58451,73.96574,356.5,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,302.4,8.8,D
30.96852,74.14346,332.8,0.44,0.46,2020-09-24,0830,N,VIIRS,n,2.0NRT,299.4,7,D
30.56173,73.95089,346.9,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.7,6.2,D
30.55754,73.95146,351.2,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.6,6.2,D
30.50716,73.51035,345.7,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.4,11,D
30.50761,73.51452,343.5,0.4,0.44,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.9,11,D
30.55426,73.96086,333.9,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.4,1.4,D
30.54305,73.97586,338.3,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.1,4.7,D
30.53063,73.93723,346.3,0.42,0.45,2020-09-24,0830,N,VIIRS,n,2.0NRT,303.4,4,D
30.17244,73.49266,330.1,0.39,0.44,2020-09-24,0830,N,VIIRS,l,2.0NRT,304.3,3.4,D
30.14397,73.19115,348,0.57,0.43,2020-09-24,0830,N,VIIRS,n,2.0NRT,304.6,8.7,D
26.19559,68.92424,320.7,0.41,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.7,1.2,N
24.56557,68.41111,319.4,0.41,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,297.1,1,N
24.88943,67.48008,312.8,0.44,0.39,2020-09-24,2054,N,VIIRS,n,2.0NRT,297.3,2.7,N
25.15665,67.70527,309,0.44,0.38,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.4,1.6,N
25.14338,68.68111,313.2,0.41,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,299.4,0.9,N
26.1028,68.74125,325.9,0.41,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.2,1.9,N
26.12366,68.81618,331.7,0.41,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.5,3,N
26.10318,69.008,312,0.4,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.9,0.8,N
26.23529,68.9146,308.4,0.41,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,297.9,0.9,N
27.58683,62.68988,312.9,0.58,0.52,2020-09-24,2054,N,VIIRS,n,2.0NRT,289.3,1.7,N
27.44925,67.51691,310.9,0.47,0.39,2020-09-24,2054,N,VIIRS,n,2.0NRT,299.2,2.1,N
28.43037,69.69259,311.8,0.4,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.6,1.8,N
32.29015,70.73708,323.4,0.4,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,300.6,3.8,N
32.3882,72.14036,325.8,0.38,0.36,2020-09-24,2054,N,VIIRS,n,2.0NRT,300.2,2.7,N
32.89567,71.60567,319.2,0.39,0.36,2020-09-24,2054,N,VIIRS,n,2.0NRT,298.7,2,N
32.72275,72.92619,307.5,0.38,0.36,2020-09-24,2054,N,VIIRS,n,2.0NRT,295.1,0.6,N
33.31602,70.32755,317.1,0.42,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,292.9,1.6,N
33.31466,70.32954,306.1,0.42,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,293.2,1.3,N
33.31808,70.3303,316.4,0.42,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,293.8,1.3,N
33.3215,70.33104,314.6,0.42,0.37,2020-09-24,2054,N,VIIRS,n,2.0NRT,293.5,1.8,N
