latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21.69981,84.03259,295.7,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,0.5,N
21.73523,83.8415,301.4,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.1,0.5,N
21.7392,83.83833,314.5,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.2,1.8,N
21.74508,83.82371,296.5,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.8,0.6,N
21.74923,83.84025,296.8,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.2,0.3,N
21.75527,83.84536,304.8,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.7,0.8,N
21.77307,83.82117,296.2,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.6,0.4,N
21.7641,84.02103,298.3,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.6,1.4,N
21.76474,84.01719,303.8,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.9,1.3,N
21.76515,84.02441,318.2,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.7,2.7,N
21.76645,84.01672,304.7,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.9,1,N
21.7884,83.88641,315.8,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.9,0.9,N
21.7698,84.01736,308.5,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.4,1,N
21.79239,83.88322,298.4,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,0.9,N
21.79573,83.88386,311,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.7,1.4,N
21.79908,83.8845,308.5,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.3,1.4,N
22.00409,82.67144,301.6,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.3,1.2,N
22.00467,82.66776,313.9,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.4,1.2,N
21.7951,83.99047,301.5,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.1,1,N
21.87784,83.49329,296.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,281,1.1,N
21.87788,83.55531,306.4,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.2,0.8,N
21.91837,83.35033,296.5,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.1,1.6,N
21.92106,83.35468,301.8,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.5,1.2,N
21.92229,83.34721,304.4,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,287,1.6,N
21.92167,83.35095,331.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,295.7,1.6,N
21.92498,83.35157,312,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.5,1.9,N
21.92742,83.33662,296.6,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.7,1.2,N
21.92682,83.34035,323.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,291.5,2.5,N
21.98527,83.23216,326.5,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.5,2.7,N
22.01382,83.32946,297.2,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.6,0.5,N
22.02303,83.37742,302.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.9,0.7,N
22.02817,83.36681,298.4,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.1,0.8,N
22.0327,83.35996,295.7,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.7,1.1,N
21.79689,84.93079,296.3,0.43,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.3,0.7,N
22.10289,83.11598,296,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.1,0.5,N
22.03009,83.74603,299.5,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.6,1.3,N
22.03406,83.74289,311.3,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.6,1.4,N
22.05717,83.72775,298.9,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.1,1.3,N
22.0578,83.72396,297.8,0.4,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.7,1,N
21.53213,86.83425,298.4,0.53,0.42,2019-12-27,2006,1,VIIRS,n,2.0NRT,285,0.6,N
21.76381,85.57887,298.9,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.4,1,N
22.31767,82.51476,304.6,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.7,0.6,N
22.32113,82.55718,297,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.7,0.3,N
22.32209,82.57256,303.4,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.3,0.7,N
22.33178,82.53252,322.8,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.9,1.8,N
22.3313,82.60445,311.4,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,290.2,1.1,N
22.33284,82.61613,295.4,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,283,0.6,N
22.33459,82.60505,302.8,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.8,1.1,N
22.31739,82.73495,306.8,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284,1.4,N
22.3256,82.68322,311.7,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.2,1,N
22.32619,82.67952,314.3,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.5,1,N
22.32677,82.67583,309.4,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.1,0.7,N
22.32736,82.67214,297.9,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.7,0.7,N
22.3297,82.65736,302.1,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.7,1,N
22.33554,82.62043,308.8,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,290,1.2,N
22.32889,82.68382,313.3,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.9,1,N
22.32948,82.68012,310.4,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.2,1,N
22.33006,82.67644,295.6,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.3,0.7,N
22.33357,82.65427,305.3,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,0.7,N
22.33883,82.62103,312.8,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.9,1.2,N
21.92878,85.22231,295.2,0.44,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.6,1.5,N
21.93301,85.21876,302,0.44,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.4,1.2,N
22.05343,85.4651,300.3,0.45,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.4,0.9,N
22.20888,84.84753,304,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.1,0.8,N
22.20957,84.8435,301.1,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.3,0.8,N
22.22417,84.75885,298.1,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.2,1.4,N
22.22555,84.75083,296.3,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.6,0.6,N
22.20881,84.86842,295.9,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,284,1,N
22.21021,84.86034,302.9,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.3,0.8,N
22.2137,84.84013,314.6,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,1.5,N
22.22897,84.75151,297.1,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.8,0.3,N
22.21084,84.87721,311.5,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.4,1.3,N
22.21294,84.86507,305,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.2,0.8,N
22.21364,84.86102,295.1,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.7,0.8,N
22.13105,85.41776,308,0.44,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.8,0.9,N
22.31418,84.76715,302.3,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,0.9,N
22.05388,88.12226,303.9,0.41,0.45,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.1,1.3,N
22.08991,88.11013,298.5,0.41,0.45,2019-12-27,2006,1,VIIRS,n,2.0NRT,285,0.6,N
22.36515,87.01791,315.4,0.52,0.42,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.1,2.2,N
23.1685,82.33806,299.5,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.6,0.8,N
23.16907,82.33434,301.5,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,280,0.8,N
23.17121,82.34239,297.1,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.6,0.9,N
23.17237,82.33493,311.3,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.9,0.8,N
22.5914,85.90299,308.7,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,1.4,N
22.37581,87.27968,295.6,0.54,0.42,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.5,1.3,N
22.37964,87.28052,311.8,0.54,0.42,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.6,1.3,N
22.79903,86.08911,297.3,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.1,0.7,N
22.80261,86.08987,308,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,1.4,N
22.78617,86.20304,298.7,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.3,1.7,N
22.78697,86.19853,308.6,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.9,1.7,N
22.78896,86.20832,296.9,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.8,0.8,N
22.78976,86.2038,304.2,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.5,0.8,N
22.79057,86.19928,315.5,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.2,1.5,N
22.79137,86.19478,299.3,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,289,1.5,N
22.81057,86.08685,307.4,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.9,1.3,N
22.79255,86.20911,304.2,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.9,0.8,N
22.79417,86.20005,304.4,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285,1.5,N
22.79696,86.20536,300.7,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284,1,N
22.79776,86.20081,300.4,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.7,0.9,N
22.85834,86.0582,301.8,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.1,0.7,N
23.36202,83.22591,301.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.1,0.5,N
23.36262,83.22219,302.3,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,1,N
23.36322,83.21846,304.1,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.9,1,N
23.36382,83.21474,296.2,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.6,0.5,N
24.6904,73.00103,297.4,0.38,0.59,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.2,1.1,N
23.98925,79.39307,301.1,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.3,1.3,N
24.69255,72.99991,298.9,0.38,0.59,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.5,1.1,N
24.64194,74.6848,302.5,0.59,0.53,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.6,2.8,N
24.64093,74.68014,301.4,0.59,0.53,2019-12-27,2006,1,VIIRS,n,2.0NRT,281,2,N
24.82343,73.091,297.4,0.38,0.58,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.5,0.9,N
24.0545,80.61195,297.6,0.42,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.8,0.8,N
24.76449,74.60463,299.9,0.6,0.53,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.7,1.3,N
24.7145,75.95213,298.2,0.49,0.49,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.1,1.1,N
24.71734,75.94997,295.8,0.49,0.49,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.2,0.9,N
25.30399,71.75016,296.7,0.46,0.64,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.4,0.6,N
23.6705,84.99088,303.1,0.41,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.1,1,N
23.72054,85.00848,297.5,0.41,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.8,1,N
23.64975,85.43791,305.9,0.43,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.2,1,N
23.61061,85.68178,304,0.44,0.38,2019-12-27,2006,1,VIIRS,n,2.0NRT,283,0.9,N
23.72803,85.00581,297.1,0.41,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,279,0.7,N
24.13052,82.55846,297.8,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.4,0.5,N
23.73482,85.00718,303.9,0.41,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.9,0.9,N
23.73684,85.01594,319.1,0.42,0.37,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.2,2.3,N
23.55373,87.24616,296.5,0.52,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.2,0.9,N
23.55465,87.24119,302.5,0.52,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.4,0.9,N
23.5584,87.24201,299.6,0.52,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.3,0.9,N
23.55932,87.23705,299.7,0.52,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.6,1,N
23.70696,86.42997,299.9,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283,1,N
23.7189,86.44657,298.6,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.2,1.7,N
23.71972,86.44204,298,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.4,1.1,N
23.72412,86.43826,309.8,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.9,1.7,N
23.72331,86.44279,320.6,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.4,1.7,N
23.72691,86.44356,296.8,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.5,1.7,N
23.73131,86.43979,301.7,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.9,0.8,N
23.7737,86.20194,297.4,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,1.2,N
23.60658,87.14953,300.6,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.3,1.4,N
23.77647,86.20712,304,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,285,1.5,N
23.77805,86.19824,304.5,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,1.2,N
23.61121,87.1454,296.3,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.9,0.9,N
23.74012,86.43223,301.5,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284,1,N
23.78003,86.20782,296.2,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.6,0.7,N
23.74973,86.42011,305.4,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.5,1.1,N
23.75055,86.41556,311.1,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.1,1.1,N
23.75376,86.39753,300.9,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.2,1,N
23.75414,86.41633,296.7,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.3,1.1,N
23.75735,86.39827,298,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.8,1,N
23.61153,87.14758,299.2,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.5,1,N
23.74683,86.422,302.7,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,1.5,N
23.74767,86.41746,297,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.3,1.2,N
23.75125,86.41821,315.6,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285,1.2,N
23.75456,86.40018,297.6,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,1.6,N
23.75897,86.39643,299,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.6,0.9,N
23.66549,86.92209,300.8,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,281.5,1.4,N
23.76256,86.39718,297.4,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.7,0.9,N
23.76339,86.39267,304.4,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.7,1.8,N
23.76451,86.40691,297.1,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.5,0.7,N
23.76697,86.39342,305,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,289,1.3,N
23.7678,86.38889,298.1,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.9,1.3,N
23.79551,86.23676,298.5,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.2,1,N
23.79632,86.23233,295.3,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.2,0.5,N
23.77138,86.38965,306.1,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.8,1.3,N
23.77221,86.38513,304.1,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.8,1.3,N
23.77631,86.36266,303.9,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.6,1.5,N
23.77958,86.34472,307.8,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.1,1.4,N
23.78039,86.34024,306.8,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.2,1.5,N
23.7861,86.30888,295.7,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.2,1.3,N
23.78691,86.30441,301.7,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.1,1.8,N
23.77415,86.39491,297.5,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.9,1.3,N
23.77497,86.39038,316.9,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,290,1.3,N
23.77579,86.38586,303.1,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.8,1.3,N
23.78479,86.33649,298.3,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.5,1.8,N
23.78561,86.33199,304.4,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.2,1.6,N
23.78886,86.3141,308,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.3,1.9,N
23.77773,86.39565,299.1,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.3,1.3,N
23.77856,86.39112,312.8,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.6,1.3,N
23.78132,86.3964,322.3,0.47,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.7,2.9,N
23.78214,86.39188,331.3,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.9,2.9,N
23.79063,86.36565,295.7,0.47,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.3,0.6,N
23.79307,86.35219,301.8,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.4,1.6,N
23.79469,86.34324,298.1,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.4,0.7,N
23.79665,86.35294,296.6,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.9,1.9,N
23.80153,86.326,311.3,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.2,2.8,N
23.79746,86.34846,324.3,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.7,1.9,N
23.80671,86.31786,302.8,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.3,2.1,N
23.73093,86.75401,301.1,0.49,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.9,1.6,N
23.82146,86.29773,305.7,0.46,0.39,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.2,0.5,N
23.69041,87.09845,303.6,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.2,1.3,N
23.69232,87.10905,295.1,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.4,1.1,N
23.69333,87.12454,301.6,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.8,1.1,N
23.69423,87.11967,299.8,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.2,0.8,N
23.69513,87.11476,296.2,0.51,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.7,0.8,N
24.45016,83.03989,295.2,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.4,0.5,N
23.80041,87.0542,304.5,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.8,1.5,N
23.80131,87.04932,314.3,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.1,2,N
23.80221,87.04444,302,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.4,2,N
23.80311,87.03958,298.3,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.8,0.8,N
23.8068,87.04041,299.5,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.6,0.8,N
23.8077,87.03555,295.8,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,283,0.8,N
23.8086,87.0307,311.3,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.6,1.9,N
23.81863,87.01792,295.8,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.6,1,N
25.9318,71.49342,297,0.49,0.65,2019-12-27,2006,1,VIIRS,n,2.0NRT,275.8,0.5,N
24.92442,84.15549,297.2,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,278.1,0.3,N
26.3,74.1242,299.4,0.34,0.56,2019-12-27,2006,1,VIIRS,n,2.0NRT,285.3,0.6,N
26.29721,74.12353,297.9,0.34,0.56,2019-12-27,2006,1,VIIRS,n,2.0NRT,283.5,0.7,N
25.3114,83.01434,297.5,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,284.1,0.7,N
26.76188,83.19813,299.2,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,279.5,0.9,N
27.77959,77.7975,304.7,0.42,0.45,2019-12-27,2006,1,VIIRS,n,2.0NRT,277.8,0.8,N
28.38754,80.05099,312.8,0.49,0.4,2019-12-27,2006,1,VIIRS,n,2.0NRT,278.2,1.9,N
28.89599,78.85515,297,0.56,0.43,2019-12-27,2006,1,VIIRS,n,2.0NRT,277.7,0.7,N
29.15008,76.85902,296.2,0.49,0.49,2019-12-27,2006,1,VIIRS,n,2.0NRT,276.5,2,N
26.79326,94.68873,301.7,0.41,0.61,2019-12-27,2006,1,VIIRS,n,2.0NRT,280.4,0.5,N
27.18281,95.3526,297.9,0.44,0.63,2019-12-27,2006,1,VIIRS,n,2.0NRT,282.3,0.7,N
30.04003,80.17109,298.5,0.5,0.41,2019-12-27,2006,1,VIIRS,n,2.0NRT,275,1.1,N
27.87655,95.43013,296.9,0.43,0.62,2019-12-27,2006,1,VIIRS,n,2.0NRT,278.2,1,N
34.33064,73.84505,323.1,0.42,0.61,2019-12-27,2006,1,VIIRS,n,2.0NRT,272,3,N
16.34969,74.28297,305.5,0.49,0.49,2019-12-27,2006,1,VIIRS,n,2.0NRT,288.9,0.6,N
16.27686,75.63269,302.5,0.4,0.45,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.9,1.8,N
16.27659,75.63091,303.9,0.4,0.45,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.5,2,N
15.96219,80.93626,307.3,0.38,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,289.9,0.6,N
16.41034,81.92228,302.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,288,0.3,N
16.7671,80.01278,304.2,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,293,0.8,N
16.87097,80.02225,303.3,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,292.3,0.5,N
16.87654,80.12072,305.7,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,293.4,0.7,N
16.88173,81.9953,303.9,0.39,0.36,2019-12-27,2006,1,VIIRS,n,2.0NRT,290.6,0.5,N
18.68294,73.03298,302.1,0.32,0.55,2019-12-27,2006,1,VIIRS,n,2.0NRT,287.2,0.8,N
18.68762,73.03667,300.9,0.32,0.55,2019-12-27,2006,1,VIIRS,n,2.0NRT,287,1.3,N
18.68796,73.03362,302,0.32,0.55,2019-12-27,2006,1,VIIRS,n,2.0NRT,286.8,0.8,N
12.90902,74.9849,309.4,0.4,0.44,2019-12-27,2012,1,VIIRS,n,2.0NRT,291.4,1.2,N
12.67832,77.4311,304.1,0.44,0.39,2019-12-27,2012,1,VIIRS,n,2.0NRT,289.8,0.7,N
8.86911,78.1514,315.6,0.39,0.37,2019-12-27,2012,1,VIIRS,n,2.0NRT,295.3,1.5,N
10.68315,76.52545,305.4,0.46,0.39,2019-12-27,2012,1,VIIRS,n,2.0NRT,293.6,0.8,N
11.10529,79.17253,303.1,0.39,0.36,2019-12-27,2012,1,VIIRS,n,2.0NRT,292.6,0.5,N
11.30511,79.80791,306.2,0.38,0.36,2019-12-27,2012,1,VIIRS,n,2.0NRT,293.8,0.5,N
11.80942,77.92346,305.6,0.42,0.37,2019-12-27,2012,1,VIIRS,n,2.0NRT,293.4,1.2,N
11.81742,77.91694,313.5,0.42,0.37,2019-12-27,2012,1,VIIRS,n,2.0NRT,292.2,1.9,N
23.43072,68.71326,301.8,0.45,0.63,2019-12-27,2148,1,VIIRS,n,2.0NRT,286.9,1.9,N
22.31797,69.86366,320.3,0.56,0.69,2019-12-27,2148,1,VIIRS,n,2.0NRT,289.2,4.2,N
23.26931,70.27914,296,0.57,0.69,2019-12-27,2148,1,VIIRS,n,2.0NRT,284.7,0.9,N
23.43266,68.713,303.3,0.45,0.63,2019-12-27,2148,1,VIIRS,n,2.0NRT,285.8,1.5,N
