latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
28.04497,69.73776,333.8,0.44,0.38,2019-12-08,0836,1,VIIRS,n,2.0NRT,300.3,6.3,D
27.70317,69.04894,333.6,0.42,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.7,3.2,D
27.57013,68.49044,329.4,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,292.5,2.1,D
27.56676,68.49103,333.1,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,292.8,4.3,D
27.50836,68.45505,330.8,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,296,3,D
27.47988,68.52206,334,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.5,2.9,D
27.00538,68.4763,331,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.3,3.5,D
26.96946,68.47829,331.1,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.4,2.5,D
26.90757,68.23734,331.6,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,300.3,2.6,D
26.85763,68.033,330.8,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.3,2.1,D
26.88949,68.3986,331.3,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.3,4.5,D
26.82136,68.17949,333.5,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.7,2.9,D
26.7919,68.16463,331.4,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.2,4.1,D
26.69732,68.00529,332.5,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,300.6,4.2,D
26.59698,67.96741,331.5,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.8,3.2,D
26.62753,68.29835,337.7,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,301,6.4,D
26.55466,68.19017,331.8,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.7,2.6,D
26.44546,68.44734,332.3,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,300.6,5,D
26.40022,68.20219,330.7,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298,2.1,D
26.34563,68.15158,341.7,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,300.8,11.9,D
26.29643,68.18826,330.9,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.2,5.2,D
26.29311,68.18886,331.2,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.4,5.2,D
26.28872,68.41373,331.5,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.4,3.4,D
26.2281,68.39626,331.8,0.39,0.36,2019-12-08,0836,1,VIIRS,l,2.0NRT,302.2,2.6,D
26.2063,68.26799,331.1,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.2,4,D
26.22476,68.39684,344.3,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,301.7,4.5,D
26.17956,68.26824,330.3,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.2,3.8,D
26.02779,68.74534,331.8,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,299,3.9,D
26.01436,69.0916,346.9,0.41,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.5,4,D
25.84539,68.61114,332.5,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.8,2.4,D
25.85768,68.81908,331.7,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.9,2.4,D
25.8553,68.94986,331.2,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.3,1.9,D
25.77398,68.9712,330.5,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.2,1.8,D
25.56736,68.37585,340.5,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,305.4,12.9,D
25.62506,69.08559,332.1,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,300.1,1.7,D
25.4687,68.67592,333.7,0.39,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.7,3.3,D
25.26345,68.63907,342.7,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,306.2,17.5,D
24.9075,66.70715,335.3,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,305.7,2.8,D
24.9679,67.20325,336.2,0.38,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,305.8,1.9,D
24.85097,67.0419,333.2,0.39,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,301.7,2.3,D
25.1617,69.34306,333.2,0.41,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,303.9,2.5,D
24.84289,67.2767,334.3,0.38,0.36,2019-12-08,0836,1,VIIRS,n,2.0NRT,304.8,1.7,D
25.07641,69.18516,332.6,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,304.6,2.1,D
25.10739,69.6087,332.9,0.41,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,302.1,4.4,D
25.04814,69.27974,331.5,0.4,0.37,2019-12-08,0836,1,VIIRS,n,2.0NRT,301.4,2.8,D
31.27302,73.14008,327.7,0.47,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.4,3,D
31.26534,73.38817,335.8,0.49,0.49,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.1,5.3,D
31.1884,72.9068,338.9,0.46,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.9,6,D
31.10331,72.13251,327.5,0.41,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,295.2,6.1,D
31.10375,72.13688,339.4,0.41,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,295.4,8.4,D
31.23109,73.5272,330.2,0.5,0.49,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.5,2.9,D
31.03078,72.18148,336.8,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.7,3.6,D
30.99788,72.10666,338.6,0.41,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.3,2.2,D
31.05375,72.75342,340.6,0.45,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,291.9,3.9,D
31.05576,72.75573,339.4,0.45,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,290.8,3.1,D
31.01325,72.80914,339.4,0.45,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.1,6.5,D
31.00894,72.80969,333,0.45,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.8,2,D
31.00112,73.0895,331.6,0.47,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.5,12,D
31.00159,73.09443,339.2,0.47,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,295.9,9.3,D
30.95156,72.80282,328.6,0.45,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.3,2.8,D
30.85796,72.05862,328.5,0.41,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,295,1.9,D
30.95344,73.10374,332.7,0.47,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.1,2.8,D
30.99628,73.8859,336.5,0.52,0.5,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.3,4,D
30.72197,71.9475,333.8,0.4,0.44,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.7,3.6,D
30.70611,71.95398,337.9,0.4,0.44,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.1,2.5,D
30.60565,72.25402,327.9,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,297,1.8,D
30.59948,72.31675,339.5,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.2,4.3,D
30.44616,70.93369,333.7,0.53,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,286.7,4.6,D
30.58625,72.26991,339.3,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,298,3.7,D
30.58254,72.27483,339.3,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.5,3.6,D
30.41092,70.91852,337,0.53,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,288.6,4.3,D
30.37642,70.92373,329,0.53,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,287.4,2.6,D
30.24087,70.61897,330.9,0.51,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,294.4,4.1,D
30.20451,70.60318,328.5,0.51,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,289.7,3.9,D
30.29119,72.24126,330,0.41,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,301.5,2.8,D
30.11926,72.40384,331.4,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.3,2.3,D
30.02024,73.11593,335.7,0.46,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.2,2.7,D
30.01839,73.11391,341,0.46,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.3,4.6,D
29.88244,72.39009,329.5,0.41,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.1,0.9,D
29.92364,72.91271,330.7,0.44,0.46,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.3,2.1,D
29.66053,70.81716,331.2,0.51,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,297,2.9,D
29.66101,70.81973,327.4,0.51,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.3,2.9,D
29.64649,70.79514,332.4,0.51,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,300,4.2,D
29.37882,71.32553,328.4,0.54,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.8,2.7,D
29.11453,71.51585,331.3,0.55,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.4,2.7,D
29.07417,71.40281,331.9,0.54,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,299.2,3.4,D
28.99488,70.97455,333.7,0.51,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.6,4.8,D
28.94946,70.69279,330.5,0.49,0.41,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.4,4.4,D
28.93532,70.60759,330.7,0.49,0.4,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.8,7.3,D
34.1361,73.83414,326.5,0.56,0.52,2019-12-08,0836,1,VIIRS,n,2.0NRT,292.1,3.2,D
33.74327,70.38123,325.4,0.54,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,288.6,2.3,D
33.70051,71.61652,335.9,0.42,0.45,2019-12-08,0836,1,VIIRS,n,2.0NRT,285.7,4.2,D
33.33973,72.89474,328.2,0.49,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,288.3,2.7,D
32.92645,72.6106,339.8,0.46,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.7,8.4,D
32.87641,72.73775,334.8,0.47,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.6,3.6,D
32.70859,72.09094,335.6,0.43,0.46,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.2,5.2,D
32.4031,72.49934,327.5,0.45,0.47,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.3,2.1,D
32.37287,73.21565,333.6,0.49,0.49,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.1,4.3,D
32.37489,73.21337,333.5,0.49,0.49,2019-12-08,0836,1,VIIRS,n,2.0NRT,295.5,2.7,D
32.4884,74.76059,342.4,0.61,0.53,2019-12-08,0836,1,VIIRS,n,2.0NRT,295.1,7.8,D
32.4285,74.27702,336.2,0.57,0.52,2019-12-08,0836,1,VIIRS,n,2.0NRT,296,3.9,D
32.35707,73.51454,338.7,0.51,0.5,2019-12-08,0836,1,VIIRS,n,2.0NRT,296.3,3.1,D
32.41461,74.64455,338.9,0.6,0.53,2019-12-08,0836,1,VIIRS,n,2.0NRT,294.7,9.4,D
32.29574,74.42402,327.4,0.58,0.52,2019-12-08,0836,1,VIIRS,n,2.0NRT,294.7,2.3,D
32.16677,73.29528,327.8,0.5,0.49,2019-12-08,0836,1,VIIRS,n,2.0NRT,298.1,3.4,D
31.88219,70.75457,331,0.54,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,295.3,2.2,D
32.13553,73.17912,340.8,0.49,0.48,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.8,5.2,D
32.1522,73.7621,356.1,0.53,0.5,2019-12-08,0836,1,VIIRS,n,2.0NRT,303.2,14.3,D
31.86116,71.21446,332.1,0.57,0.43,2019-12-08,0836,1,VIIRS,n,2.0NRT,294.3,3.7,D
31.86295,71.21616,329.6,0.57,0.43,2019-12-08,0836,1,VIIRS,n,2.0NRT,292.9,3,D
32.20433,74.75568,327.5,0.6,0.53,2019-12-08,0836,1,VIIRS,n,2.0NRT,295,2.6,D
32.15345,74.50526,335.6,0.58,0.52,2019-12-08,0836,1,VIIRS,n,2.0NRT,294.9,5.6,D
31.7717,70.76214,329.4,0.54,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,294.9,4.8,D
32.14958,74.57513,325.6,0.59,0.53,2019-12-08,0836,1,VIIRS,n,2.0NRT,293.7,1.8,D
32.02242,73.25401,338.9,0.49,0.49,2019-12-08,0836,1,VIIRS,n,2.0NRT,297.8,4.9,D
31.75882,70.75258,326.1,0.54,0.42,2019-12-08,0836,1,VIIRS,n,2.0NRT,293,2.6,D
32.17813,75.172,341.3,0.32,0.55,2019-12-08,0836,1,VIIRS,n,2.0NRT,295,2.3,D
32.14811,75.04702,329.8,0.63,0.54,2019-12-08,0836,1,VIIRS,n,2.0NRT,293.9,4.6,D
32.02752,73.66092,327.8,0.52,0.5,2019-12-08,0836,1,VIIRS,l,2.0NRT,301.3,3.4,D
24.64906,67.84465,298.9,0.39,0.36,2019-12-08,2100,1,VIIRS,n,2.0NRT,287,0.2,N
25.72312,68.49274,315.4,0.39,0.36,2019-12-08,2100,1,VIIRS,n,2.0NRT,283.5,1.6,N
26.1561,68.59493,321.7,0.39,0.36,2019-12-08,2100,1,VIIRS,n,2.0NRT,283.4,1.5,N
32.72592,72.81839,299,0.4,0.37,2019-12-08,2100,1,VIIRS,n,2.0NRT,282,0.9,N
32.7218,72.92343,299,0.4,0.37,2019-12-08,2100,1,VIIRS,n,2.0NRT,281.1,0.9,N
25.05453,67.49406,299.9,0.4,0.37,2019-12-08,2100,1,VIIRS,n,2.0NRT,287.1,0.7,N
25.15601,67.70332,299.1,0.39,0.36,2019-12-08,2100,1,VIIRS,n,2.0NRT,286,0.5,N
25.05118,67.49348,313.9,0.4,0.37,2019-12-08,2100,1,VIIRS,n,2.0NRT,289.5,1.4,N
25.09267,69.16594,333.8,0.45,0.39,2019-12-09,0818,1,VIIRS,n,2.0NRT,298,3.8,D
24.59575,68.52149,333.4,0.48,0.4,2019-12-09,0818,1,VIIRS,n,2.0NRT,298.9,5.5,D
24.2367,67.5843,333,0.54,0.42,2019-12-09,0818,1,VIIRS,n,2.0NRT,299.7,4.3,D
33.77129,70.33549,326.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.4,3.3,D
33.76801,70.33621,331.6,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.4,3.3,D
33.76862,70.34032,329.5,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,290.9,3.3,D
33.66946,70.31413,329,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.5,1.5,D
33.7959,71.20816,348.9,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,289.9,5.1,D
33.7965,71.21236,325.6,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,289.9,2.8,D
33.79257,71.20879,328.9,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,287.3,5.1,D
33.52889,70.3731,336.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.9,3.8,D
32.46344,72.95061,331,0.43,0.38,2019-12-09,0818,1,VIIRS,n,2.0NRT,290.3,3.2,D
32.12565,71.03942,326.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.8,1.8,D
32.1262,71.08961,343.9,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.5,6.1,D
32.34439,72.67874,329.9,0.42,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.3,9.2,D
32.06485,70.97221,335.3,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.9,4,D
32.33578,72.9631,331.5,0.43,0.38,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.9,10.7,D
32.33707,72.96114,340.9,0.42,0.38,2019-12-09,0818,1,VIIRS,n,2.0NRT,293,9.7,D
31.97383,70.88545,325.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.4,1.8,D
31.97443,70.8895,327,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.6,1.8,D
32.17881,72.38189,329.3,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.5,1.6,D
31.94449,70.91645,330.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.3,6.6,D
31.94111,70.91669,330.6,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.5,1.3,D
31.92129,70.82908,330.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.1,2.1,D
31.88986,70.82303,335.7,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.4,6,D
31.92846,71.10712,329.5,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.1,3,D
31.87522,70.83858,329.1,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293,1.6,D
31.85781,70.76728,331.6,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.1,2.8,D
31.84168,70.79553,337.6,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.5,3.6,D
31.85004,70.98936,329.3,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.4,3.6,D
31.84175,71.04927,334.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.4,7.4,D
31.55905,72.76051,329.6,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.9,5.6,D
31.68139,72.2003,327.7,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.1,2.3,D
31.49592,70.89333,334.7,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.4,8.5,D
31.73477,72.43031,330.1,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,293,1.3,D
31.54544,71.02051,334.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.1,3.3,D
31.5368,70.93927,329,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.8,1.7,D
31.80389,72.78966,329.2,0.42,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,291.7,4.1,D
31.82137,71.04921,332.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293,1.9,D
31.4991,70.61997,326.8,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.6,1.5,D
31.75594,72.35641,330.7,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,291.2,2.2,D
31.54953,70.72958,334.9,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,291.8,3.9,D
31.56113,70.69408,331.2,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,288.8,2.9,D
31.63055,70.97504,338.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.9,3.8,D
31.64012,70.99389,332.7,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.9,2.9,D
32.05424,73.7533,332.8,0.45,0.39,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.9,3.6,D
31.70655,71.07607,330.9,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.3,4.9,D
31.69611,70.98248,331.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.4,2.7,D
31.6576,70.67921,334.6,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.6,6.7,D
31.6915,70.74686,329.5,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,292.5,2.1,D
31.69089,70.74283,326.3,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.4,2.1,D
32.07053,73.31301,336.3,0.43,0.38,2019-12-09,0818,1,VIIRS,n,2.0NRT,282.5,4.2,D
31.76829,71.08077,330,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.9,10.4,D
31.55563,72.76113,331.8,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.9,4,D
31.57582,73.0126,338.5,0.42,0.38,2019-12-09,0818,1,VIIRS,n,2.0NRT,291,7.1,D
31.13459,72.1199,329.5,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,283.6,2.6,D
30.92885,72.8784,328.8,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.8,2.5,D
30.87984,72.85124,331.2,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,289.4,2.8,D
30.43795,70.97582,330.6,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.5,1.8,D
30.39066,70.86657,329.9,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294.3,3,D
30.39098,70.89102,330.1,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.6,3.4,D
30.34043,70.84814,329.5,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,294,1.3,D
30.27749,70.99481,328.6,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,293.5,1.5,D
30.21173,70.60831,329.7,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.7,5.2,D
29.92249,70.74002,330.5,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295,2.5,D
30.0905,72.55431,333.8,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.7,3.2,D
29.97264,72.15691,332,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.5,2.6,D
30.01244,72.48842,327.6,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,298.8,1.9,D
29.96349,72.56863,334.5,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.8,4.4,D
29.96186,72.58162,330.4,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,300,3.4,D
29.97249,73.01168,329.5,0.41,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.2,1.8,D
29.87699,72.82632,342.6,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.5,8.4,D
29.84184,72.72195,333.1,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.2,4.5,D
29.53505,71.75748,346.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,304.1,9.6,D
29.49872,71.76445,330.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,298.1,1.9,D
29.38526,71.02885,332.5,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.1,2.6,D
29.46127,71.62521,343.7,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,301.8,9.9,D
29.36055,71.29221,330.2,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.8,2.2,D
29.30843,71.46413,331.3,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,298.5,4.5,D
29.3141,71.52714,330,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.1,1.4,D
29.23317,71.34888,330.6,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.8,2.2,D
28.92916,70.60993,335.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.5,2.4,D
28.90789,70.69115,330.5,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.3,1.9,D
28.8297,70.23962,330.6,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297,3.3,D
28.89059,70.7108,334,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.6,4.3,D
28.86203,70.68018,334.3,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.9,3,D
28.87018,70.75511,332.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.8,2.5,D
28.8575,70.71725,334.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.6,2.9,D
28.79713,70.52702,332.7,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.6,2.6,D
28.77855,70.47398,330.4,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.1,1.5,D
28.81555,70.70954,333.6,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,301,5.8,D
28.78497,70.55788,334.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.4,4.5,D
28.83159,70.90001,332,0.38,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,298.2,2.4,D
28.75612,70.54752,336.7,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.4,2.2,D
28.74286,70.76797,330.7,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.6,2.4,D
28.60456,70.19498,331.3,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,299.8,2.9,D
28.55776,70.01157,344.4,0.39,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,299.9,6,D
28.54652,70.14923,343.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,300.1,5.5,D
28.50772,70.09975,330.5,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.1,3.5,D
28.43132,69.94658,334.7,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.5,6.4,D
28.45001,70.10349,332,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.6,2.3,D
28.43431,70.06556,331.9,0.39,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.3,4.2,D
28.4315,70.19757,334.2,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.4,4.7,D
28.42118,70.1546,332.8,0.39,0.36,2019-12-09,0818,1,VIIRS,n,2.0NRT,298.5,3.8,D
28.3782,69.99474,330.9,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,295.6,1.6,D
28.32889,69.71407,330.4,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.2,4.3,D
28.30947,69.72234,338.7,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,296.1,3.4,D
28.26024,69.74888,336.5,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,299.4,3.9,D
28.2838,69.91468,345.7,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.1,5.1,D
28.2818,70.07211,332.1,0.39,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,299.8,5.9,D
28.26553,69.993,332.2,0.4,0.37,2019-12-09,0818,1,VIIRS,n,2.0NRT,297.1,3.3,D
